station,time,conductivity,temperature,salinity,longitude,latitude,depth
,UTC,msiemens/cm,celsius,psu,degrees_east,degrees_north,m
B01,2019-04-26T15:30:00Z,31.1213,6.5996,30.809456,-70.4277,43.18065,1.0
B01,2019-04-26T16:00:00Z,31.1566,6.6039,30.844233,-70.4277,43.18065,1.0
B01,2019-04-26T16:30:00Z,31.1383,6.5453,30.877066,-70.4277,43.18065,1.0
B01,2019-04-26T17:00:00Z,31.133,6.5371,30.878662,-70.4277,43.18065,1.0
B01,2019-04-26T17:30:00Z,31.1474,6.5376,30.894007,-70.4277,43.18065,1.0
B01,2019-04-26T18:00:00Z,31.1416,6.5188,30.904644,-70.4277,43.18065,1.0
B01,2019-04-26T18:30:00Z,31.155,6.5142,30.923517,-70.4277,43.18065,1.0
B01,2019-04-26T19:00:00Z,31.1677,6.4968,30.953226,-70.4277,43.18065,1.0
B01,2019-04-26T19:30:00Z,31.1532,6.4509,30.978924,-70.4277,43.18065,1.0
B01,2019-04-26T20:00:00Z,31.1601,6.4544,30.983335,-70.4277,43.18065,1.0
B01,2019-04-26T20:30:00Z,31.1513,6.4334,30.992727,-70.4277,43.18065,1.0
B01,2019-04-26T21:00:00Z,31.1513,6.4105,31.013544,-70.4277,43.18065,1.0
B01,2019-04-26T21:30:00Z,31.1372,6.3736,31.03159,-70.4277,43.18065,1.0
B01,2019-04-26T22:00:00Z,31.1187,6.3468,31.0356,-70.4277,43.18065,1.0
B01,2019-04-26T22:30:00Z,31.0856,6.3383,31.006826,-70.4277,43.18065,1.0
B01,2019-04-26T23:00:00Z,31.1147,6.3478,31.030277,-70.4277,43.18065,1.0
B01,2019-04-26T23:30:00Z,31.1196,6.3407,31.042152,-70.4277,43.18065,1.0
B01,2019-04-27T00:00:00Z,31.113,6.3271,31.047266,-70.4277,43.18065,1.0
B01,2019-04-27T00:30:00Z,31.0994,6.304,31.053318,-70.4277,43.18065,1.0
B01,2019-04-27T01:00:00Z,31.0838,6.2802,31.057802,-70.4277,43.18065,1.0
B01,2019-04-27T01:30:00Z,31.0608,6.2768,31.035486,-70.4277,43.18065,1.0
B01,2019-04-27T02:00:00Z,31.0373,6.2569,31.027662,-70.4277,43.18065,1.0
B01,2019-04-27T02:30:00Z,31.0374,6.2425,31.040915,-70.4277,43.18065,1.0
B01,2019-04-27T03:00:00Z,31.0086,6.2239,31.02603,-70.4277,43.18065,1.0
B01,2019-04-27T03:30:00Z,30.9717,6.1982,31.00864,-70.4277,43.18065,1.0
B01,2019-04-27T04:00:00Z,30.975,6.211,31.000614,-70.4277,43.18065,1.0
B01,2019-04-27T04:30:00Z,30.9402,6.1752,30.994741,-70.4277,43.18065,1.0
B01,2019-04-27T05:00:00Z,30.9149,6.1477,30.991802,-70.4277,43.18065,1.0
B01,2019-04-27T05:30:00Z,30.8442,6.065,30.98888,-70.4277,43.18065,1.0
B01,2019-04-27T06:00:00Z,30.8485,6.0778,30.98196,-70.4277,43.18065,1.0
B01,2019-04-27T06:30:00Z,30.8603,6.0854,30.98812,-70.4277,43.18065,1.0
B01,2019-04-27T07:00:00Z,30.8607,6.0775,30.995783,-70.4277,43.18065,1.0
B01,2019-04-27T07:30:00Z,30.8656,6.0777,31.001043,-70.4277,43.18065,1.0
B01,2019-04-27T08:00:00Z,30.8608,6.0645,31.00778,-70.4277,43.18065,1.0
B01,2019-04-27T08:30:00Z,30.8862,6.1092,30.995127,-70.4277,43.18065,1.0
B01,2019-04-27T09:00:00Z,30.8983,6.1196,30.999052,-70.4277,43.18065,1.0
B01,2019-04-27T09:30:00Z,30.9065,6.1245,31.003672,-70.4277,43.18065,1.0
B01,2019-04-27T10:00:00Z,30.9004,6.1149,31.005676,-70.4277,43.18065,1.0
B01,2019-04-27T10:30:00Z,30.9021,6.1111,31.011034,-70.4277,43.18065,1.0
B01,2019-04-27T11:00:00Z,30.909,6.1183,31.012112,-70.4277,43.18065,1.0
B01,2019-04-27T11:30:00Z,30.902,6.1086,31.013208,-70.4277,43.18065,1.0
B01,2019-04-27T12:00:00Z,30.9015,6.1105,31.010918,-70.4277,43.18065,1.0
B01,2019-04-27T12:30:00Z,30.8972,6.1104,31.006237,-70.4277,43.18065,1.0
B01,2019-04-27T13:00:00Z,30.8952,6.0966,31.01663,-70.4277,43.18065,1.0
