station,time,conductivity,temperature,salinity,longitude,latitude,depth
,UTC,msiemens/cm,celsius,psu,degrees_east,degrees_north,m
F01,2019-01-07T01:30:00Z,29.8656,4.5451,31.283745,-68.99672,44.0556,20.0
F01,2019-01-07T02:00:00Z,30.0599,4.6214,31.436098,-68.99672,44.0556,20.0
F01,2019-01-07T02:30:00Z,30.083,4.6262,31.458231,-68.99672,44.0556,20.0
F01,2019-01-07T03:00:00Z,30.4271,4.7422,31.744854,-68.99672,44.0556,20.0
F01,2019-01-07T03:30:00Z,30.1629,4.6279,31.548958,-68.99672,44.0556,20.0
F01,2019-01-07T04:00:00Z,30.3082,4.6495,31.69629,-68.99672,44.0556,20.0
F01,2019-01-07T04:30:00Z,30.2585,4.6203,31.666761,-68.99672,44.0556,20.0
F01,2019-01-07T05:00:00Z,30.3424,4.6355,31.74925,-68.99672,44.0556,20.0
F01,2019-01-07T05:30:00Z,30.2748,4.6292,31.6771,-68.99672,44.0556,20.0
F01,2019-01-07T06:00:00Z,30.2111,4.5979,31.633345,-68.99672,44.0556,20.0
F01,2019-01-07T06:30:00Z,30.1845,4.5717,31.627604,-68.99672,44.0556,20.0
F01,2019-01-07T07:00:00Z,30.5449,4.6777,31.942862,-68.99672,44.0556,20.0
F01,2019-01-07T07:30:00Z,30.586,4.6827,31.985565,-68.99672,44.0556,20.0
F01,2019-01-07T08:00:00Z,30.6644,4.7032,32.056404,-68.99672,44.0556,20.0
F01,2019-01-07T08:30:00Z,30.6787,4.7025,32.073612,-68.99672,44.0556,20.0
F01,2019-01-07T09:00:00Z,30.6684,4.6888,32.074963,-68.99672,44.0556,20.0
F01,2019-01-07T09:30:00Z,30.6979,4.7406,32.05895,-68.99672,44.0556,20.0
F01,2019-01-07T10:00:00Z,30.685,4.763,32.022415,-68.99672,44.0556,20.0
F01,2019-01-07T10:30:00Z,30.717,4.802,32.021694,-68.99672,44.0556,20.0
F01,2019-01-07T11:00:00Z,30.579,4.7212,31.940344,-68.99672,44.0556,20.0
F01,2019-01-07T11:30:00Z,30.3781,4.6324,31.793524,-68.99672,44.0556,20.0
F01,2019-01-07T12:00:00Z,30.2532,4.5852,31.694235,-68.99672,44.0556,20.0
F01,2019-01-07T12:30:00Z,30.0998,4.4975,31.6004,-68.99672,44.0556,20.0
F01,2019-01-07T13:00:00Z,29.9757,4.4438,31.50767,-68.99672,44.0556,20.0
F01,2019-01-07T13:30:00Z,29.6387,4.2588,31.291794,-68.99672,44.0556,20.0
F01,2019-01-07T14:00:00Z,29.4088,4.152,31.12483,-68.99672,44.0556,20.0
F01,2019-01-07T14:30:00Z,29.4203,4.1326,31.156672,-68.99672,44.0556,20.0
F01,2019-01-07T15:00:00Z,29.6758,4.2488,31.344584,-68.99672,44.0556,20.0
F01,2019-01-07T15:30:00Z,29.9886,4.3752,31.588287,-68.99672,44.0556,20.0
F01,2019-01-07T16:00:00Z,29.856,4.3206,31.486137,-68.99672,44.0556,20.0
F01,2019-01-07T16:30:00Z,29.9778,4.3646,31.585873,-68.99672,44.0556,20.0
F01,2019-01-07T17:00:00Z,30.0483,4.4084,31.62592,-68.99672,44.0556,20.0
F01,2019-01-07T17:30:00Z,30.0973,4.4389,31.653637,-68.99672,44.0556,20.0
F01,2019-01-07T18:00:00Z,30.1502,4.4483,31.706095,-68.99672,44.0556,20.0
F01,2019-01-07T18:30:00Z,30.1766,4.4507,31.734472,-68.99672,44.0556,20.0
F01,2019-01-07T19:00:00Z,30.2249,4.4868,31.75587,-68.99672,44.0556,20.0
F01,2019-01-07T19:30:00Z,30.3142,4.5138,31.833563,-68.99672,44.0556,20.0
F01,2019-01-07T20:00:00Z,30.4065,4.5438,31.911747,-68.99672,44.0556,20.0
F01,2019-01-07T20:30:00Z,30.4853,4.5607,31.986837,-68.99672,44.0556,20.0
F01,2019-01-07T21:00:00Z,30.5266,4.5978,31.998838,-68.99672,44.0556,20.0
F01,2019-01-07T21:30:00Z,30.7205,4.7321,32.093277,-68.99672,44.0556,20.0
F01,2019-01-07T22:00:00Z,30.7019,4.7072,32.095886,-68.99672,44.0556,20.0
F01,2019-01-07T22:30:00Z,30.6827,4.6964,32.084145,-68.99672,44.0556,20.0
F01,2019-01-07T23:00:00Z,30.476,4.5948,31.943094,-68.99672,44.0556,20.0
F01,2019-01-07T23:30:00Z,30.4282,4.5851,31.89706,-68.99672,44.0556,20.0
F01,2019-01-08T00:00:00Z,30.4657,4.588,31.937723,-68.99672,44.0556,20.0
F01,2019-01-08T00:30:00Z,30.444,4.5681,31.931782,-68.99672,44.0556,20.0
F01,2019-01-08T01:00:00Z,30.3518,4.5307,31.860914,-68.99672,44.0556,20.0
F01,2019-01-08T01:30:00Z,30.2865,4.5029,31.811905,-68.99672,44.0556,20.0
F01,2019-01-08T02:00:00Z,30.0202,4.3711,31.629004,-68.99672,44.0556,20.0
F01,2019-01-08T02:30:00Z,29.7319,4.248,31.410805,-68.99672,44.0556,20.0
F01,2019-01-08T03:00:00Z,29.9144,4.3221,31.552752,-68.99672,44.0556,20.0
F01,2019-01-08T03:30:00Z,29.8297,4.2628,31.510782,-68.99672,44.0556,20.0
F01,2019-01-08T04:00:00Z,29.8349,4.2615,31.518095,-68.99672,44.0556,20.0
F01,2019-01-08T04:30:00Z,29.9856,4.3251,31.632858,-68.99672,44.0556,20.0
F01,2019-01-08T05:00:00Z,30.0198,4.3273,31.670612,-68.99672,44.0556,20.0
F01,2019-01-08T05:30:00Z,30.0387,4.3296,31.690434,-68.99672,44.0556,20.0
F01,2019-01-08T06:00:00Z,30.1272,4.3609,31.763437,-68.99672,44.0556,20.0
F01,2019-01-08T06:30:00Z,30.254,4.3944,31.878813,-68.99672,44.0556,20.0
F01,2019-01-08T07:00:00Z,30.2962,4.4115,31.911415,-68.99672,44.0556,20.0
F01,2019-01-08T07:30:00Z,30.3473,4.439,31.94428,-68.99672,44.0556,20.0
F01,2019-01-08T08:00:00Z,30.326,4.4489,31.90992,-68.99672,44.0556,20.0
F01,2019-01-08T08:30:00Z,30.4357,4.5228,31.965937,-68.99672,44.0556,20.0
F01,2019-01-08T09:00:00Z,30.4667,4.5217,32.003002,-68.99672,44.0556,20.0
F01,2019-01-08T09:30:00Z,30.4107,4.4868,31.971735,-68.99672,44.0556,20.0
F01,2019-01-08T10:00:00Z,30.4295,4.5172,31.964153,-68.99672,44.0556,20.0
F01,2019-01-08T10:30:00Z,30.5426,4.5841,32.030647,-68.99672,44.0556,20.0
F01,2019-01-08T11:00:00Z,30.44,4.513,31.980413,-68.99672,44.0556,20.0
F01,2019-01-08T11:30:00Z,30.4252,4.5115,31.964674,-68.99672,44.0556,20.0
F01,2019-01-08T12:00:00Z,30.429,4.5217,31.959219,-68.99672,44.0556,20.0
F01,2019-01-08T12:30:00Z,30.4999,4.5346,32.029057,-68.99672,44.0556,20.0
F01,2019-01-08T13:00:00Z,30.4489,4.5366,31.96791,-68.99672,44.0556,20.0
F01,2019-01-08T13:30:00Z,30.4643,4.5456,31.97708,-68.99672,44.0556,20.0
F01,2019-01-08T14:00:00Z,30.2443,4.4673,31.797176,-68.99672,44.0556,20.0
F01,2019-01-08T14:30:00Z,29.7018,4.1709,31.44936,-68.99672,44.0556,20.0
F01,2019-01-08T15:00:00Z,29.9043,4.282,31.579424,-68.99672,44.0556,20.0
F01,2019-01-08T15:30:00Z,29.924,4.2346,31.647978,-68.99672,44.0556,20.0
F01,2019-01-08T16:00:00Z,30.0654,4.2683,31.78069,-68.99672,44.0556,20.0
F01,2019-01-08T16:30:00Z,30.1042,4.2634,31.830757,-68.99672,44.0556,20.0
F01,2019-01-08T17:00:00Z,30.0269,4.2867,31.71798,-68.99672,44.0556,20.0
F01,2019-01-08T17:30:00Z,30.2203,4.3152,31.916191,-68.99672,44.0556,20.0
F01,2019-01-08T18:00:00Z,30.4728,4.3651,32.16237,-68.99672,44.0556,20.0
F01,2019-01-08T18:30:00Z,30.5106,4.4087,32.163914,-68.99672,44.0556,20.0
F01,2019-01-08T19:00:00Z,30.5572,4.481,32.14772,-68.99672,44.0556,20.0
F01,2019-01-08T19:30:00Z,30.6593,4.5212,32.22728,-68.99672,44.0556,20.0
F01,2019-01-08T20:00:00Z,30.5168,4.4053,32.174458,-68.99672,44.0556,20.0
F01,2019-01-08T20:30:00Z,30.5782,4.4522,32.200237,-68.99672,44.0556,20.0
F01,2019-01-08T21:00:00Z,30.6872,4.5746,32.207638,-68.99672,44.0556,20.0
F01,2019-01-08T21:30:00Z,30.6832,4.5747,32.2029,-68.99672,44.0556,20.0
F01,2019-01-08T22:00:00Z,30.7808,4.7097,32.1847,-68.99672,44.0556,20.0
F01,2019-01-08T22:30:00Z,30.8852,4.8245,32.19387,-68.99672,44.0556,20.0
F01,2019-01-08T23:00:00Z,30.8903,4.8187,32.20538,-68.99672,44.0556,20.0
F01,2019-01-08T23:30:00Z,30.8827,4.804,32.210873,-68.99672,44.0556,20.0
F01,2019-01-09T00:00:00Z,30.8235,4.7912,32.154976,-68.99672,44.0556,20.0
F01,2019-01-09T00:30:00Z,30.3642,4.5448,31.861708,-68.99672,44.0556,20.0
F01,2019-01-09T01:00:00Z,30.6563,4.7001,32.050037,-68.99672,44.0556,20.0
F01,2019-01-09T01:30:00Z,30.5642,4.6531,31.988932,-68.99672,44.0556,20.0
F01,2019-01-09T02:00:00Z,30.4564,4.5902,31.924822,-68.99672,44.0556,20.0
F01,2019-01-09T02:30:00Z,30.2378,4.4845,31.773066,-68.99672,44.0556,20.0
F01,2019-01-09T03:00:00Z,29.768,4.2689,31.43296,-68.99672,44.0556,20.0
F01,2019-01-09T03:30:00Z,29.6694,4.2113,31.372875,-68.99672,44.0556,20.0
F01,2019-01-09T04:00:00Z,29.4907,4.1052,31.265095,-68.99672,44.0556,20.0
F01,2019-01-09T04:30:00Z,29.6126,4.149,31.365965,-68.99672,44.0556,20.0
F01,2019-01-09T05:00:00Z,29.993,4.2981,31.667442,-68.99672,44.0556,20.0
F01,2019-01-09T05:30:00Z,30.0101,4.3135,31.672575,-68.99672,44.0556,20.0
F01,2019-01-09T06:00:00Z,30.3846,4.391,32.03428,-68.99672,44.0556,20.0
F01,2019-01-09T06:30:00Z,30.4069,4.4317,32.02073,-68.99672,44.0556,20.0
F01,2019-01-09T07:00:00Z,30.4443,4.4406,32.055626,-68.99672,44.0556,20.0
F01,2019-01-09T07:30:00Z,30.6832,4.6146,32.164078,-68.99672,44.0556,20.0
F01,2019-01-09T08:00:00Z,30.4577,4.4304,32.081146,-68.99672,44.0556,20.0
F01,2019-01-09T08:30:00Z,30.3604,4.3543,32.041733,-68.99672,44.0556,20.0
F01,2019-01-09T09:00:00Z,30.56,4.4942,32.13813,-68.99672,44.0556,20.0
F01,2019-01-09T09:30:00Z,30.3701,4.4594,31.951056,-68.99672,44.0556,20.0
F01,2019-01-09T10:00:00Z,29.8343,4.2745,31.504946,-68.99672,44.0556,20.0
F01,2019-01-09T10:30:00Z,29.8794,4.339,31.495804,-68.99672,44.0556,20.0
F01,2019-01-09T11:00:00Z,30.6255,4.6159,32.095932,-68.99672,44.0556,20.0
F01,2019-01-09T11:30:00Z,30.4934,4.5468,32.00969,-68.99672,44.0556,20.0
F01,2019-01-09T12:00:00Z,30.2975,4.443,31.882471,-68.99672,44.0556,20.0
F01,2019-01-09T12:30:00Z,30.5807,4.5952,32.06407,-68.99672,44.0556,20.0
F01,2019-01-09T13:00:00Z,30.4794,4.534,32.005836,-68.99672,44.0556,20.0
F01,2019-01-09T13:30:00Z,30.7567,4.6803,32.185375,-68.99672,44.0556,20.0
F01,2019-01-09T14:00:00Z,30.4307,4.4669,32.01427,-68.99672,44.0556,20.0
F01,2019-01-09T14:30:00Z,30.1443,4.3606,31.783651,-68.99672,44.0556,20.0
F01,2019-01-09T15:00:00Z,30.0658,4.3327,31.719044,-68.99672,44.0556,20.0
F01,2019-01-09T15:30:00Z,30.0473,4.3214,31.708353,-68.99672,44.0556,20.0
F01,2019-01-09T16:00:00Z,29.978,4.3066,31.641771,-68.99672,44.0556,20.0
F01,2019-01-09T16:30:00Z,30.0094,4.2692,31.714413,-68.99672,44.0556,20.0
F01,2019-01-09T17:00:00Z,30.0137,4.2649,31.723581,-68.99672,44.0556,20.0
F01,2019-01-09T17:30:00Z,30.1604,4.3004,31.860596,-68.99672,44.0556,20.0
F01,2019-01-09T18:00:00Z,30.1701,4.3098,31.862822,-68.99672,44.0556,20.0
F01,2019-01-09T18:30:00Z,30.3052,4.3564,31.975298,-68.99672,44.0556,20.0
F01,2019-01-09T19:00:00Z,30.383,4.3938,32.02969,-68.99672,44.0556,20.0
F01,2019-01-09T19:30:00Z,30.3401,4.3675,32.005226,-68.99672,44.0556,20.0
F01,2019-01-09T20:00:00Z,30.3415,4.3579,32.016182,-68.99672,44.0556,20.0
F01,2019-01-09T20:30:00Z,30.5461,4.4572,32.157986,-68.99672,44.0556,20.0
F01,2019-01-09T21:00:00Z,30.4847,4.5047,32.04039,-68.99672,44.0556,20.0
F01,2019-01-09T21:30:00Z,30.6633,4.6034,32.15189,-68.99672,44.0556,20.0
F01,2019-01-09T22:00:00Z,30.3353,4.4123,31.956171,-68.99672,44.0556,20.0
F01,2019-01-09T22:30:00Z,30.5219,4.5139,32.07469,-68.99672,44.0556,20.0
F01,2019-01-09T23:00:00Z,30.6544,4.6288,32.11691,-68.99672,44.0556,20.0
F01,2019-01-09T23:30:00Z,30.431,4.4809,32.00105,-68.99672,44.0556,20.0
F01,2019-01-10T00:00:00Z,30.4076,4.4682,31.986145,-68.99672,44.0556,20.0
F01,2019-01-10T00:30:00Z,30.4547,4.4754,32.03394,-68.99672,44.0556,20.0
F01,2019-01-10T01:00:00Z,30.3511,4.432,31.95548,-68.99672,44.0556,20.0
F01,2019-01-10T01:30:00Z,30.5407,4.5007,32.109367,-68.99672,44.0556,20.0
F01,2019-01-10T02:00:00Z,30.4009,4.4028,32.041805,-68.99672,44.0556,20.0
F01,2019-01-10T02:30:00Z,30.2175,4.364,31.865679,-68.99672,44.0556,20.0
F01,2019-01-10T03:00:00Z,30.4025,4.468,31.980408,-68.99672,44.0556,20.0
F01,2019-01-10T03:30:00Z,30.1775,4.343,31.839346,-68.99672,44.0556,20.0
F01,2019-01-10T04:00:00Z,30.1229,4.307,31.81044,-68.99672,44.0556,20.0
F01,2019-01-10T04:30:00Z,29.8985,4.2094,31.642426,-68.99672,44.0556,20.0
F01,2019-01-10T05:00:00Z,29.4787,4.0591,31.294998,-68.99672,44.0556,20.0
F01,2019-01-10T05:30:00Z,30.1661,4.3196,31.848673,-68.99672,44.0556,20.0
F01,2019-01-10T06:00:00Z,29.9844,4.2594,31.69466,-68.99672,44.0556,20.0
F01,2019-01-10T06:30:00Z,30.3933,4.4388,31.998009,-68.99672,44.0556,20.0
F01,2019-01-10T07:00:00Z,30.2904,4.3863,31.929056,-68.99672,44.0556,20.0
F01,2019-01-10T07:30:00Z,30.3505,4.4146,31.971643,-68.99672,44.0556,20.0
F01,2019-01-10T08:00:00Z,30.2725,4.3644,31.929407,-68.99672,44.0556,20.0
F01,2019-01-10T08:30:00Z,30.281,4.3672,31.936605,-68.99672,44.0556,20.0
F01,2019-01-10T09:00:00Z,30.2879,4.3562,31.955315,-68.99672,44.0556,20.0
F01,2019-01-10T09:30:00Z,30.2116,4.311,31.910105,-68.99672,44.0556,20.0
F01,2019-01-10T10:00:00Z,30.1893,4.3032,31.891628,-68.99672,44.0556,20.0
F01,2019-01-10T10:30:00Z,30.1378,4.2927,31.84166,-68.99672,44.0556,20.0
F01,2019-01-10T11:00:00Z,30.2581,4.3361,31.940044,-68.99672,44.0556,20.0
F01,2019-01-10T11:30:00Z,30.3695,4.4094,31.998816,-68.99672,44.0556,20.0
F01,2019-01-10T12:00:00Z,30.4277,4.4621,32.015438,-68.99672,44.0556,20.0
F01,2019-01-10T12:30:00Z,30.3376,4.3851,31.985226,-68.99672,44.0556,20.0
F01,2019-01-10T13:00:00Z,30.5065,4.501,32.069317,-68.99672,44.0556,20.0
F01,2019-01-10T13:30:00Z,30.3867,4.4147,32.013706,-68.99672,44.0556,20.0
F01,2019-01-10T14:00:00Z,30.4478,4.4544,32.0463,-68.99672,44.0556,20.0
F01,2019-01-10T14:30:00Z,30.4062,4.418,32.033215,-68.99672,44.0556,20.0
F01,2019-01-10T15:00:00Z,30.4425,4.4362,32.057808,-68.99672,44.0556,20.0
F01,2019-01-10T15:30:00Z,30.3838,4.4469,31.9791,-68.99672,44.0556,20.0
F01,2019-01-10T16:00:00Z,30.2884,4.4108,31.903011,-68.99672,44.0556,20.0
F01,2019-01-10T16:30:00Z,30.1602,4.3592,31.803532,-68.99672,44.0556,20.0
F01,2019-01-10T17:00:00Z,30.1897,4.3947,31.803642,-68.99672,44.0556,20.0
F01,2019-01-10T17:30:00Z,30.1909,4.3848,31.814592,-68.99672,44.0556,20.0
F01,2019-01-10T18:00:00Z,30.2735,4.4096,31.886824,-68.99672,44.0556,20.0
F01,2019-01-10T18:30:00Z,30.2404,4.3931,31.86423,-68.99672,44.0556,20.0
F01,2019-01-10T19:00:00Z,30.1399,4.3468,31.791838,-68.99672,44.0556,20.0
F01,2019-01-10T19:30:00Z,30.3155,4.4419,31.904474,-68.99672,44.0556,20.0
F01,2019-01-10T20:00:00Z,30.4333,4.5048,31.98057,-68.99672,44.0556,20.0
F01,2019-01-10T20:30:00Z,30.5462,4.5694,32.049065,-68.99672,44.0556,20.0
F01,2019-01-10T21:00:00Z,30.4917,4.5282,32.025738,-68.99672,44.0556,20.0
F01,2019-01-10T21:30:00Z,30.5103,4.5225,32.052868,-68.99672,44.0556,20.0
F01,2019-01-10T22:00:00Z,30.4011,4.4729,31.974033,-68.99672,44.0556,20.0
F01,2019-01-10T22:30:00Z,30.3577,4.4638,31.932377,-68.99672,44.0556,20.0
F01,2019-01-10T23:00:00Z,30.3853,4.4722,31.95634,-68.99672,44.0556,20.0
F01,2019-01-10T23:30:00Z,30.5531,4.5706,32.05591,-68.99672,44.0556,20.0
F01,2019-01-11T00:00:00Z,30.5068,4.5456,32.026405,-68.99672,44.0556,20.0
F01,2019-01-11T00:30:00Z,30.5625,4.5688,32.068558,-68.99672,44.0556,20.0
F01,2019-01-11T01:00:00Z,30.6157,4.5996,32.100388,-68.99672,44.0556,20.0
F01,2019-01-11T01:30:00Z,30.6364,4.6182,32.106335,-68.99672,44.0556,20.0
F01,2019-01-11T02:00:00Z,30.5944,4.6002,32.075108,-68.99672,44.0556,20.0
F01,2019-01-11T02:30:00Z,30.5301,4.5617,32.03785,-68.99672,44.0556,20.0
F01,2019-01-11T03:00:00Z,30.7708,4.708,32.174786,-68.99672,44.0556,20.0
F01,2019-01-11T03:30:00Z,30.565,4.5972,32.04393,-68.99672,44.0556,20.0
F01,2019-01-11T04:00:00Z,30.5534,4.6042,32.02371,-68.99672,44.0556,20.0
F01,2019-01-11T04:30:00Z,29.7587,4.1374,31.548082,-68.99672,44.0556,20.0
F01,2019-01-11T05:00:00Z,29.6477,4.0515,31.500498,-68.99672,44.0556,20.0
F01,2019-01-11T05:30:00Z,29.621,4.024,31.495583,-68.99672,44.0556,20.0
F01,2019-01-11T06:00:00Z,29.6176,4.0097,31.505337,-68.99672,44.0556,20.0
F01,2019-01-11T06:30:00Z,29.7224,4.0431,31.596273,-68.99672,44.0556,20.0
F01,2019-01-11T07:00:00Z,29.8097,4.0789,31.664217,-68.99672,44.0556,20.0
F01,2019-01-11T07:30:00Z,29.8064,4.0706,31.668358,-68.99672,44.0556,20.0
F01,2019-01-11T08:00:00Z,29.8572,4.0839,31.715128,-68.99672,44.0556,20.0
F01,2019-01-11T08:30:00Z,29.8943,4.0986,31.744442,-68.99672,44.0556,20.0
F01,2019-01-11T09:00:00Z,30.0091,4.1621,31.817558,-68.99672,44.0556,20.0
F01,2019-01-11T09:30:00Z,29.9653,4.14,31.787634,-68.99672,44.0556,20.0
F01,2019-01-11T10:00:00Z,29.9998,4.1581,31.810537,-68.99672,44.0556,20.0
F01,2019-01-11T10:30:00Z,30.0385,4.1831,31.83165,-68.99672,44.0556,20.0
F01,2019-01-11T11:00:00Z,30.1151,4.25,31.85647,-68.99672,44.0556,20.0
F01,2019-01-11T11:30:00Z,29.8074,4.0998,31.641352,-68.99672,44.0556,20.0
F01,2019-01-11T12:00:00Z,29.818,4.1141,31.63999,-68.99672,44.0556,20.0
F01,2019-01-11T12:30:00Z,29.898,4.1467,31.70229,-68.99672,44.0556,20.0
F01,2019-01-11T13:00:00Z,29.9888,4.1738,31.782452,-68.99672,44.0556,20.0
F01,2019-01-11T13:30:00Z,30.0372,4.2341,31.780777,-68.99672,44.0556,20.0
F01,2019-01-11T14:00:00Z,30.0728,4.2828,31.775328,-68.99672,44.0556,20.0
F01,2019-01-11T14:30:00Z,29.9695,4.1841,31.749895,-68.99672,44.0556,20.0
F01,2019-01-11T15:00:00Z,29.965,4.1868,31.74202,-68.99672,44.0556,20.0
F01,2019-01-11T15:30:00Z,29.9585,4.1959,31.725624,-68.99672,44.0556,20.0
F01,2019-01-11T16:00:00Z,29.7386,4.0618,31.59727,-68.99672,44.0556,20.0
F01,2019-01-11T16:30:00Z,29.8816,4.1366,31.692825,-68.99672,44.0556,20.0
F01,2019-01-11T17:00:00Z,29.9914,4.2303,31.7309,-68.99672,44.0556,20.0
F01,2019-01-11T17:30:00Z,29.689,4.0433,31.556864,-68.99672,44.0556,20.0
F01,2019-01-11T18:00:00Z,29.7606,4.0681,31.617016,-68.99672,44.0556,20.0
F01,2019-01-11T18:30:00Z,29.8009,4.0629,31.669338,-68.99672,44.0556,20.0
F01,2019-01-11T19:00:00Z,29.7374,4.0463,31.610802,-68.99672,44.0556,20.0
F01,2019-01-11T19:30:00Z,29.7999,4.0801,31.651558,-68.99672,44.0556,20.0
F01,2019-01-11T20:00:00Z,29.9324,4.1334,31.755455,-68.99672,44.0556,20.0
F01,2019-01-11T20:30:00Z,29.9415,4.1588,31.741558,-68.99672,44.0556,20.0
F01,2019-01-11T21:00:00Z,30.1124,4.2427,31.860384,-68.99672,44.0556,20.0
F01,2019-01-11T21:30:00Z,30.1268,4.2709,31.849907,-68.99672,44.0556,20.0
F01,2019-01-11T22:00:00Z,30.2947,4.3705,31.949377,-68.99672,44.0556,20.0
F01,2019-01-11T22:30:00Z,30.3219,4.3964,31.95597,-68.99672,44.0556,20.0
F01,2019-01-11T23:00:00Z,30.0867,4.2412,31.831785,-68.99672,44.0556,20.0
F01,2019-01-11T23:30:00Z,30.0898,4.2625,31.814802,-68.99672,44.0556,20.0
F01,2019-01-12T00:00:00Z,30.0831,4.2589,31.810453,-68.99672,44.0556,20.0
F01,2019-01-12T00:30:00Z,30.0844,4.2386,31.831614,-68.99672,44.0556,20.0
F01,2019-01-12T01:00:00Z,30.0865,4.2583,31.815006,-68.99672,44.0556,20.0
F01,2019-01-12T01:30:00Z,30.3693,4.4409,31.96804,-68.99672,44.0556,20.0
F01,2019-01-12T02:00:00Z,30.7223,4.7323,32.095165,-68.99672,44.0556,20.0
F01,2019-01-12T02:30:00Z,30.2573,4.3642,31.91188,-68.99672,44.0556,20.0
F01,2019-01-12T03:00:00Z,30.313,4.3983,31.943762,-68.99672,44.0556,20.0
F01,2019-01-12T03:30:00Z,30.5096,4.5726,32.00351,-68.99672,44.0556,20.0
F01,2019-01-12T04:00:00Z,30.3627,4.4549,31.946804,-68.99672,44.0556,20.0
F01,2019-01-12T04:30:00Z,30.3,4.3801,31.94625,-68.99672,44.0556,20.0
F01,2019-01-12T05:00:00Z,29.9533,4.1601,31.754124,-68.99672,44.0556,20.0
F01,2019-01-12T05:30:00Z,29.7674,4.0221,31.669409,-68.99672,44.0556,20.0
F01,2019-01-12T06:00:00Z,29.6361,3.9203,31.613293,-68.99672,44.0556,20.0
F01,2019-01-12T06:30:00Z,29.7127,3.9672,31.658154,-68.99672,44.0556,20.0
F01,2019-01-12T07:00:00Z,29.7927,4.0125,31.708435,-68.99672,44.0556,20.0
F01,2019-01-12T07:30:00Z,29.778,4.0029,31.700441,-68.99672,44.0556,20.0
F01,2019-01-12T08:00:00Z,29.8284,4.0301,31.733364,-68.99672,44.0556,20.0
F01,2019-01-12T08:30:00Z,29.874,4.0661,31.752075,-68.99672,44.0556,20.0
F01,2019-01-12T09:00:00Z,29.9938,4.1625,31.799246,-68.99672,44.0556,20.0
F01,2019-01-12T09:30:00Z,30.0511,4.2086,31.821703,-68.99672,44.0556,20.0
F01,2019-01-12T10:00:00Z,30.1386,4.2858,31.84927,-68.99672,44.0556,20.0
F01,2019-01-12T10:30:00Z,30.0852,4.2473,31.82413,-68.99672,44.0556,20.0
F01,2019-01-12T11:00:00Z,30.1378,4.2892,31.845045,-68.99672,44.0556,20.0
F01,2019-01-12T11:30:00Z,30.2147,4.3517,31.874311,-68.99672,44.0556,20.0
F01,2019-01-12T12:00:00Z,30.1939,4.3387,31.86263,-68.99672,44.0556,20.0
F01,2019-01-12T12:30:00Z,30.0978,4.2607,31.825891,-68.99672,44.0556,20.0
F01,2019-01-12T13:00:00Z,30.2047,4.3477,31.86652,-68.99672,44.0556,20.0
F01,2019-01-12T13:30:00Z,30.327,4.4278,31.931498,-68.99672,44.0556,20.0
F01,2019-01-12T14:00:00Z,30.4602,4.5061,32.010563,-68.99672,44.0556,20.0
F01,2019-01-12T14:30:00Z,30.3033,4.4075,31.923555,-68.99672,44.0556,20.0
F01,2019-01-12T15:00:00Z,30.3969,4.4751,31.96702,-68.99672,44.0556,20.0
F01,2019-01-12T15:30:00Z,30.2447,4.3653,31.896128,-68.99672,44.0556,20.0
F01,2019-01-12T16:00:00Z,30.4607,4.4735,32.042763,-68.99672,44.0556,20.0
F01,2019-01-12T16:30:00Z,30.3853,4.4345,31.992867,-68.99672,44.0556,20.0
F01,2019-01-12T17:00:00Z,30.2637,4.3403,31.942505,-68.99672,44.0556,20.0
F01,2019-01-12T17:30:00Z,29.5987,3.8705,31.617353,-68.99672,44.0556,20.0
F01,2019-01-12T18:00:00Z,29.2545,3.6359,31.436895,-68.99672,44.0556,20.0
F01,2019-01-12T18:30:00Z,29.1943,3.6068,31.393545,-68.99672,44.0556,20.0
F01,2019-01-12T19:00:00Z,29.368,3.6988,31.510672,-68.99672,44.0556,20.0
F01,2019-01-12T19:30:00Z,29.6285,3.8426,31.679554,-68.99672,44.0556,20.0
F01,2019-01-12T20:00:00Z,29.5318,3.7801,31.625862,-68.99672,44.0556,20.0
F01,2019-01-12T20:30:00Z,29.8151,3.9833,31.76308,-68.99672,44.0556,20.0
F01,2019-01-12T21:00:00Z,29.7876,3.9676,31.745935,-68.99672,44.0556,20.0
F01,2019-01-12T21:30:00Z,29.972,4.1142,31.82049,-68.99672,44.0556,20.0
F01,2019-01-12T22:00:00Z,29.9315,4.0922,31.794294,-68.99672,44.0556,20.0
F01,2019-01-12T22:30:00Z,30.0048,4.1437,31.83035,-68.99672,44.0556,20.0
F01,2019-01-12T23:00:00Z,30.0434,4.1702,31.849894,-68.99672,44.0556,20.0
F01,2019-01-12T23:30:00Z,30.0166,4.1475,31.8405,-68.99672,44.0556,20.0
F01,2019-01-13T00:00:00Z,29.9542,4.1023,31.811144,-68.99672,44.0556,20.0
F01,2019-01-13T00:30:00Z,29.9035,4.0649,31.787882,-68.99672,44.0556,20.0
F01,2019-01-13T01:00:00Z,29.8706,4.0373,31.775986,-68.99672,44.0556,20.0
F01,2019-01-13T01:30:00Z,29.8433,4.0179,31.762701,-68.99672,44.0556,20.0
F01,2019-01-13T02:00:00Z,29.9498,4.0944,31.81364,-68.99672,44.0556,20.0
F01,2019-01-13T02:30:00Z,29.9045,4.0595,31.794292,-68.99672,44.0556,20.0
