station,time,conductivity,temperature,salinity,longitude,latitude,depth
,UTC,msiemens/cm,celsius,psu,degrees_east,degrees_north,m
A01,2020-02-28T09:00:00Z,31.081,4.9301,32.316906,-70.56606,42.518253,20.0
A01,2020-02-28T10:00:00Z,31.1141,4.957,32.328842,-70.56606,42.518253,20.0
A01,2020-02-28T11:00:00Z,31.2598,5.0555,32.40045,-70.56606,42.518253,20.0
A01,2020-02-28T12:00:00Z,31.1069,4.9393,32.33776,-70.56606,42.518253,20.0
A01,2020-02-28T13:00:00Z,31.1049,4.9297,32.34479,-70.56606,42.518253,20.0
A01,2020-02-28T14:00:00Z,31.0705,4.9004,32.33369,-70.56606,42.518253,20.0
A01,2020-02-28T15:00:00Z,31.084,4.9149,32.33513,-70.56606,42.518253,20.0
A01,2020-02-28T16:00:00Z,31.1473,4.9639,32.360306,-70.56606,42.518253,20.0
A01,2020-02-28T17:00:00Z,31.1485,4.9677,32.35799,-70.56606,42.518253,20.0
A01,2020-02-28T18:00:00Z,31.1893,4.9995,32.37396,-70.56606,42.518253,20.0
A01,2020-02-28T19:00:00Z,31.2217,5.0198,32.391434,-70.56606,42.518253,20.0
A01,2020-02-28T20:00:00Z,31.2098,5.02,32.377575,-70.56606,42.518253,20.0
A01,2020-02-28T21:00:00Z,31.2088,5.0208,32.37565,-70.56606,42.518253,20.0
A01,2020-02-28T22:00:00Z,31.2095,5.0206,32.376648,-70.56606,42.518253,20.0
A01,2020-02-28T23:00:00Z,31.142,4.9757,32.342743,-70.56606,42.518253,20.0
A01,2020-02-29T00:00:00Z,31.1791,4.9958,32.36584,-70.56606,42.518253,20.0
A01,2020-02-29T01:00:00Z,31.2047,5.0154,32.37619,-70.56606,42.518253,20.0
A01,2020-02-29T02:00:00Z,31.1647,4.972,32.372433,-70.56606,42.518253,20.0
A01,2020-02-29T03:00:00Z,31.1565,4.9731,32.361935,-70.56606,42.518253,20.0
A01,2020-02-29T04:00:00Z,31.1625,4.9637,32.377975,-70.56606,42.518253,20.0
A01,2020-02-29T05:00:00Z,31.1647,4.9755,32.369026,-70.56606,42.518253,20.0
A01,2020-02-29T06:00:00Z,31.1641,4.965,32.37855,-70.56606,42.518253,20.0
A01,2020-02-29T07:00:00Z,31.1601,4.9629,32.375996,-70.56606,42.518253,20.0
A01,2020-02-29T08:00:00Z,31.1278,4.9287,32.372116,-70.56606,42.518253,20.0
A01,2020-02-29T09:00:00Z,31.1095,4.9116,32.367695,-70.56606,42.518253,20.0
A01,2020-02-29T10:00:00Z,31.0582,4.8686,32.35046,-70.56606,42.518253,20.0
A01,2020-02-29T11:00:00Z,31.0124,4.8412,32.32433,-70.56606,42.518253,20.0
A01,2020-02-29T12:00:00Z,31.069,4.8928,32.33935,-70.56606,42.518253,20.0
A01,2020-02-29T13:00:00Z,31.1181,4.9445,32.34559,-70.56606,42.518253,20.0
A01,2020-02-29T14:00:00Z,31.0576,4.8852,32.333614,-70.56606,42.518253,20.0
A01,2020-02-29T15:00:00Z,31.0349,4.8658,32.326332,-70.56606,42.518253,20.0
A01,2020-02-29T16:00:00Z,31.0808,4.9041,32.34195,-70.56606,42.518253,20.0
A01,2020-02-29T17:00:00Z,30.9972,4.8469,32.301258,-70.56606,42.518253,20.0
A01,2020-02-29T18:00:00Z,31.0471,4.8747,32.331734,-70.56606,42.518253,20.0
A01,2020-02-29T19:00:00Z,31.1382,4.9538,32.35966,-70.56606,42.518253,20.0
A01,2020-02-29T20:00:00Z,31.038,4.8641,32.33156,-70.56606,42.518253,20.0
A01,2020-02-29T21:00:00Z,31.0772,4.8972,32.344517,-70.56606,42.518253,20.0
A01,2020-02-29T22:00:00Z,31.0925,4.9095,32.350166,-70.56606,42.518253,20.0
A01,2020-02-29T23:00:00Z,31.0471,4.8786,32.327938,-70.56606,42.518253,20.0
A01,2020-03-01T00:00:00Z,30.8825,4.7544,32.258827,-70.56606,42.518253,20.0
A01,2020-03-01T01:00:00Z,31.032,4.8769,32.312195,-70.56606,42.518253,20.0
A01,2020-03-01T02:00:00Z,31.1092,4.9361,32.343517,-70.56606,42.518253,20.0
A01,2020-03-01T03:00:00Z,31.0533,4.8766,32.33703,-70.56606,42.518253,20.0
A01,2020-03-01T04:00:00Z,30.9365,4.7759,32.300293,-70.56606,42.518253,20.0
A01,2020-03-01T05:00:00Z,30.7888,4.6475,32.25446,-70.56606,42.518253,20.0
A01,2020-03-01T06:00:00Z,30.7878,4.6516,32.249306,-70.56606,42.518253,20.0
A01,2020-03-01T07:00:00Z,30.7322,4.5878,32.247005,-70.56606,42.518253,20.0
A01,2020-03-01T08:00:00Z,30.6307,4.4898,32.224655,-70.56606,42.518253,20.0
A01,2020-03-01T09:00:00Z,30.6843,4.5335,32.24434,-70.56606,42.518253,20.0
A01,2020-03-01T10:00:00Z,30.6662,4.5177,32.238716,-70.56606,42.518253,20.0
A01,2020-03-01T11:00:00Z,30.6583,4.5115,32.23558,-70.56606,42.518253,20.0
A01,2020-03-01T12:00:00Z,30.5909,4.4478,32.219322,-70.56606,42.518253,20.0
A01,2020-03-01T13:00:00Z,30.5979,4.4528,32.22259,-70.56606,42.518253,20.0
A01,2020-03-01T14:00:00Z,30.5944,4.45,32.22125,-70.56606,42.518253,20.0
A01,2020-03-01T15:00:00Z,30.6522,4.507,32.23288,-70.56606,42.518253,20.0
A01,2020-03-01T16:00:00Z,30.6035,4.4586,32.22345,-70.56606,42.518253,20.0
A01,2020-03-01T17:00:00Z,30.6127,4.4701,32.222935,-70.56606,42.518253,20.0
A01,2020-03-01T18:00:00Z,30.6297,4.4828,32.230324,-70.56606,42.518253,20.0
A01,2020-03-01T19:00:00Z,30.6277,4.4863,32.22458,-70.56606,42.518253,20.0
A01,2020-03-01T20:00:00Z,30.6233,4.4849,32.220825,-70.56606,42.518253,20.0
A01,2020-03-01T21:00:00Z,30.6141,4.486,32.20905,-70.56606,42.518253,20.0
A01,2020-03-01T22:00:00Z,30.5974,4.4751,32.20025,-70.56606,42.518253,20.0
A01,2020-03-01T23:00:00Z,30.5963,4.4686,32.205307,-70.56606,42.518253,20.0
A01,2020-03-02T00:00:00Z,30.556,4.4305,32.195553,-70.56606,42.518253,20.0
A01,2020-03-02T01:00:00Z,30.528,4.3964,32.196205,-70.56606,42.518253,20.0
A01,2020-03-02T02:00:00Z,30.5389,4.4081,32.19749,-70.56606,42.518253,20.0
A01,2020-03-02T03:00:00Z,30.503,4.3694,32.193413,-70.56606,42.518253,20.0
A01,2020-03-02T04:00:00Z,30.4737,4.3381,32.18979,-70.56606,42.518253,20.0
A01,2020-03-02T05:00:00Z,30.5242,4.3912,32.196854,-70.56606,42.518253,20.0
A01,2020-03-02T06:00:00Z,30.6739,4.5306,32.23508,-70.56606,42.518253,20.0
A01,2020-03-02T07:00:00Z,30.5111,4.3691,32.20316,-70.56606,42.518253,20.0
A01,2020-03-02T08:00:00Z,30.4943,4.3441,32.20798,-70.56606,42.518253,20.0
A01,2020-03-02T09:00:00Z,30.5385,4.3983,32.206596,-70.56606,42.518253,20.0
A01,2020-03-02T10:00:00Z,30.5013,4.3578,32.202763,-70.56606,42.518253,20.0
A01,2020-03-02T11:00:00Z,30.5145,4.3861,32.190517,-70.56606,42.518253,20.0
A01,2020-03-02T12:00:00Z,30.4914,4.3425,32.20616,-70.56606,42.518253,20.0
A01,2020-03-02T13:00:00Z,30.5562,4.4089,32.21688,-70.56606,42.518253,20.0
A01,2020-03-02T14:00:00Z,30.4882,4.3429,32.20203,-70.56606,42.518253,20.0
A01,2020-03-02T15:00:00Z,30.5758,4.4313,32.217842,-70.56606,42.518253,20.0
A01,2020-03-02T16:00:00Z,30.5912,4.441,32.22631,-70.56606,42.518253,20.0
A01,2020-03-02T17:00:00Z,30.5986,4.45,32.226143,-70.56606,42.518253,20.0
A01,2020-03-02T18:00:00Z,30.626,4.4756,32.233047,-70.56606,42.518253,20.0
A01,2020-03-02T19:00:00Z,30.6473,4.4979,32.23606,-70.56606,42.518253,20.0
A01,2020-03-02T20:00:00Z,30.656,4.5099,32.234467,-70.56606,42.518253,20.0
A01,2020-03-02T21:00:00Z,30.6712,4.5274,32.235065,-70.56606,42.518253,20.0
A01,2020-03-02T22:00:00Z,30.6554,4.5104,32.23328,-70.56606,42.518253,20.0
A01,2020-03-02T23:00:00Z,30.6604,4.5143,32.23529,-70.56606,42.518253,20.0
A01,2020-03-03T00:00:00Z,30.6493,4.503,32.23341,-70.56606,42.518253,20.0
A01,2020-03-03T01:00:00Z,30.6453,4.4964,32.2352,-70.56606,42.518253,20.0
A01,2020-03-03T02:00:00Z,30.6603,4.5092,32.24015,-70.56606,42.518253,20.0
A01,2020-03-03T03:00:00Z,30.6707,4.5187,32.242973,-70.56606,42.518253,20.0
A01,2020-03-03T04:00:00Z,30.68,4.5274,32.245293,-70.56606,42.518253,20.0
A01,2020-03-03T05:00:00Z,30.6725,4.5208,32.243015,-70.56606,42.518253,20.0
A01,2020-03-03T06:00:00Z,30.653,4.505,32.23576,-70.56606,42.518253,20.0
A01,2020-03-03T07:00:00Z,30.6443,4.4975,32.23296,-70.56606,42.518253,20.0
A01,2020-03-03T08:00:00Z,30.9552,4.7788,32.31907,-70.56606,42.518253,20.0
A01,2020-03-03T09:00:00Z,30.6428,4.5038,32.225067,-70.56606,42.518253,20.0
A01,2020-03-03T10:00:00Z,30.6152,4.4798,32.216377,-70.56606,42.518253,20.0
A01,2020-03-03T11:00:00Z,30.6213,4.4886,32.21489,-70.56606,42.518253,20.0
A01,2020-03-03T12:00:00Z,30.6225,4.4906,32.214333,-70.56606,42.518253,20.0
A01,2020-03-03T13:00:00Z,30.6317,4.5008,32.215084,-70.56606,42.518253,20.0
A01,2020-03-03T14:00:00Z,30.6122,4.478,32.21464,-70.56606,42.518253,20.0
A01,2020-03-03T15:00:00Z,30.6231,4.4889,32.21669,-70.56606,42.518253,20.0
A01,2020-03-03T16:00:00Z,30.6134,4.4767,32.217308,-70.56606,42.518253,20.0
A01,2020-03-03T17:00:00Z,30.6124,4.4762,32.216633,-70.56606,42.518253,20.0
A01,2020-03-03T18:00:00Z,30.6127,4.4771,32.216103,-70.56606,42.518253,20.0
A01,2020-03-03T19:00:00Z,30.63,4.5292,32.185425,-70.56606,42.518253,20.0
A01,2020-03-03T20:00:00Z,30.6063,4.473,32.212654,-70.56606,42.518253,20.0
A01,2020-03-03T21:00:00Z,30.6231,4.4976,32.208202,-70.56606,42.518253,20.0
A01,2020-03-03T22:00:00Z,30.6176,4.4785,32.22044,-70.56606,42.518253,20.0
A01,2020-03-03T23:00:00Z,30.8636,4.714,32.27629,-70.56606,42.518253,20.0
A01,2020-03-04T00:00:00Z,30.7182,4.6019,32.217022,-70.56606,42.518253,20.0
A01,2020-03-04T01:00:00Z,30.9518,4.8059,32.288765,-70.56606,42.518253,20.0
A01,2020-03-04T02:00:00Z,30.8758,4.7245,32.280178,-70.56606,42.518253,20.0
A01,2020-03-04T03:00:00Z,30.6399,4.5031,32.222378,-70.56606,42.518253,20.0
A01,2020-03-04T04:00:00Z,30.6679,4.551,32.20822,-70.56606,42.518253,20.0
A01,2020-03-04T05:00:00Z,30.7411,4.6202,32.22576,-70.56606,42.518253,20.0
A01,2020-03-04T06:00:00Z,30.757,4.64,32.224915,-70.56606,42.518253,20.0
A01,2020-03-04T07:00:00Z,30.7543,4.6667,32.195812,-70.56606,42.518253,20.0
A01,2020-03-04T08:00:00Z,30.9346,4.778,32.29605,-70.56606,42.518253,20.0
A01,2020-03-04T09:00:00Z,30.9007,4.7777,32.257195,-70.56606,42.518253,20.0
A01,2020-03-04T10:00:00Z,30.9331,4.7873,32.28527,-70.56606,42.518253,20.0
A01,2020-03-04T11:00:00Z,30.8265,4.7025,32.244564,-70.56606,42.518253,20.0
A01,2020-03-04T12:00:00Z,30.8106,4.6635,32.26413,-70.56606,42.518253,20.0
A01,2020-03-04T13:00:00Z,30.9185,4.7403,32.314163,-70.56606,42.518253,20.0
A01,2020-03-04T14:00:00Z,30.891,4.7276,32.29474,-70.56606,42.518253,20.0
A01,2020-03-04T15:00:00Z,30.89,4.7433,32.278294,-70.56606,42.518253,20.0
A01,2020-03-04T16:00:00Z,30.9333,4.7705,32.301853,-70.56606,42.518253,20.0
A01,2020-03-04T17:00:00Z,30.956,4.7865,32.312492,-70.56606,42.518253,20.0
A01,2020-03-04T18:00:00Z,30.9819,4.8149,32.314743,-70.56606,42.518253,20.0
A01,2020-03-04T19:00:00Z,31.0188,4.8432,32.329765,-70.56606,42.518253,20.0
A01,2020-03-04T20:00:00Z,31.0202,4.8536,32.32126,-70.56606,42.518253,20.0
A01,2020-03-04T21:00:00Z,31.0574,4.8889,32.32979,-70.56606,42.518253,20.0
A01,2020-03-04T22:00:00Z,31.0538,4.8924,32.32224,-70.56606,42.518253,20.0
A01,2020-03-04T23:00:00Z,31.0669,4.9193,32.311172,-70.56606,42.518253,20.0
A01,2020-03-05T00:00:00Z,31.1134,4.9563,32.328716,-70.56606,42.518253,20.0
A01,2020-03-05T01:00:00Z,31.1298,4.9686,32.33562,-70.56606,42.518253,20.0
A01,2020-03-05T02:00:00Z,31.1365,4.9709,32.341087,-70.56606,42.518253,20.0
A01,2020-03-05T03:00:00Z,31.116,4.9523,32.33559,-70.56606,42.518253,20.0
A01,2020-03-05T04:00:00Z,31.0593,4.8857,32.335087,-70.56606,42.518253,20.0
A01,2020-03-05T05:00:00Z,31.0871,4.9082,32.345215,-70.56606,42.518253,20.0
A01,2020-03-05T06:00:00Z,31.0926,4.9106,32.349213,-70.56606,42.518253,20.0
A01,2020-03-05T07:00:00Z,31.1098,4.9204,32.359478,-70.56606,42.518253,20.0
A01,2020-03-05T08:00:00Z,31.1282,4.94,32.361584,-70.56606,42.518253,20.0
A01,2020-03-05T09:00:00Z,31.1228,4.9316,32.36354,-70.56606,42.518253,20.0
A01,2020-03-05T10:00:00Z,31.1172,4.922,32.366436,-70.56606,42.518253,20.0
A01,2020-03-05T11:00:00Z,31.1474,4.9549,32.36917,-70.56606,42.518253,20.0
A01,2020-03-05T12:00:00Z,31.1317,4.9355,32.369987,-70.56606,42.518253,20.0
A01,2020-03-05T13:00:00Z,31.1119,4.9203,32.36199,-70.56606,42.518253,20.0
A01,2020-03-05T14:00:00Z,31.1088,4.9182,32.360466,-70.56606,42.518253,20.0
A01,2020-03-05T15:00:00Z,31.0879,4.9044,32.349834,-70.56606,42.518253,20.0
A01,2020-03-05T16:00:00Z,31.0932,4.9099,32.350586,-70.56606,42.518253,20.0
A01,2020-03-05T17:00:00Z,31.0688,4.8976,32.334454,-70.56606,42.518253,20.0
A01,2020-03-05T18:00:00Z,31.0931,4.9189,32.341717,-70.56606,42.518253,20.0
A01,2020-03-05T19:00:00Z,31.1085,4.935,32.34378,-70.56606,42.518253,20.0
A01,2020-03-05T20:00:00Z,31.1108,4.9381,32.343414,-70.56606,42.518253,20.0
A01,2020-03-05T21:00:00Z,31.1182,4.9449,32.345314,-70.56606,42.518253,20.0
A01,2020-03-05T22:00:00Z,31.1346,4.9616,32.34794,-70.56606,42.518253,20.0
A01,2020-03-05T23:00:00Z,31.125,4.9502,32.347984,-70.56606,42.518253,20.0
A01,2020-03-06T00:00:00Z,31.1199,4.943,32.349117,-70.56606,42.518253,20.0
A01,2020-03-06T01:00:00Z,31.1059,4.9301,32.345554,-70.56606,42.518253,20.0
A01,2020-03-06T02:00:00Z,31.0878,4.9178,32.336685,-70.56606,42.518253,20.0
A01,2020-03-06T03:00:00Z,31.0303,4.8722,32.314808,-70.56606,42.518253,20.0
A01,2020-03-06T04:00:00Z,31.0216,4.873,32.304005,-70.56606,42.518253,20.0
A01,2020-03-06T05:00:00Z,30.9289,4.7784,32.28908,-70.56606,42.518253,20.0
A01,2020-03-06T06:00:00Z,30.9268,4.7799,32.285194,-70.56606,42.518253,20.0
A01,2020-03-06T07:00:00Z,30.9234,4.7785,32.28263,-70.56606,42.518253,20.0
A01,2020-03-06T08:00:00Z,30.9299,4.7894,32.279533,-70.56606,42.518253,20.0
A01,2020-03-06T09:00:00Z,30.9202,4.7745,32.282825,-70.56606,42.518253,20.0
A01,2020-03-06T10:00:00Z,30.9326,4.7928,32.279343,-70.56606,42.518253,20.0
A01,2020-03-06T11:00:00Z,30.9336,4.7925,32.28079,-70.56606,42.518253,20.0
A01,2020-03-06T12:00:00Z,30.9353,4.796,32.279346,-70.56606,42.518253,20.0
A01,2020-03-06T13:00:00Z,30.9239,4.7818,32.28,-70.56606,42.518253,20.0
A01,2020-03-06T14:00:00Z,30.8782,4.7292,32.278378,-70.56606,42.518253,20.0
A01,2020-03-06T15:00:00Z,30.8837,4.7345,32.27958,-70.56606,42.518253,20.0
A01,2020-03-06T16:00:00Z,30.8813,4.7303,32.28089,-70.56606,42.518253,20.0
A01,2020-03-06T17:00:00Z,30.8915,4.7447,32.278664,-70.56606,42.518253,20.0
A01,2020-03-06T18:00:00Z,30.8937,4.7476,32.278385,-70.56606,42.518253,20.0
A01,2020-03-06T19:00:00Z,30.8947,4.7488,32.278374,-70.56606,42.518253,20.0
A01,2020-03-06T20:00:00Z,30.8961,4.7514,32.277462,-70.56606,42.518253,20.0
A01,2020-03-06T21:00:00Z,30.9024,4.7573,32.279,-70.56606,42.518253,20.0
A01,2020-03-06T22:00:00Z,30.9708,4.8312,32.286083,-70.56606,42.518253,20.0
A01,2020-03-06T23:00:00Z,30.9573,4.8268,32.274788,-70.56606,42.518253,20.0
A01,2020-03-07T00:00:00Z,30.9295,4.7892,32.279266,-70.56606,42.518253,20.0
A01,2020-03-07T01:00:00Z,30.935,4.7936,32.281334,-70.56606,42.518253,20.0
A01,2020-03-07T02:00:00Z,30.9292,4.7869,32.281155,-70.56606,42.518253,20.0
A01,2020-03-07T03:00:00Z,30.9275,4.7836,32.282402,-70.56606,42.518253,20.0
A01,2020-03-07T04:00:00Z,30.9297,4.7826,32.285915,-70.56606,42.518253,20.0
A01,2020-03-07T05:00:00Z,30.9265,4.7752,32.28942,-70.56606,42.518253,20.0
A01,2020-03-07T06:00:00Z,30.9281,4.7735,32.292923,-70.56606,42.518253,20.0
A01,2020-03-07T07:00:00Z,30.9321,4.7753,32.29579,-70.56606,42.518253,20.0
A01,2020-03-07T08:00:00Z,30.9384,4.7774,32.301025,-70.56606,42.518253,20.0
A01,2020-03-07T09:00:00Z,30.9469,4.7818,32.30656,-70.56606,42.518253,20.0
A01,2020-03-07T10:00:00Z,30.9727,4.7987,32.319897,-70.56606,42.518253,20.0
A01,2020-03-07T11:00:00Z,30.956,4.7801,32.318726,-70.56606,42.518253,20.0
A01,2020-03-07T12:00:00Z,30.9688,4.7901,32.32377,-70.56606,42.518253,20.0
A01,2020-03-07T13:00:00Z,31.0296,4.8444,32.34105,-70.56606,42.518253,20.0
A01,2020-03-07T14:00:00Z,31.1047,4.9195,32.35448,-70.56606,42.518253,20.0
A01,2020-03-07T15:00:00Z,31.1396,4.9605,32.35476,-70.56606,42.518253,20.0
A01,2020-03-07T16:00:00Z,31.1647,4.9934,32.35163,-70.56606,42.518253,20.0
A01,2020-03-07T17:00:00Z,31.1665,5.0026,32.34476,-70.56606,42.518253,20.0
A01,2020-03-07T18:00:00Z,31.1439,4.9938,32.32735,-70.56606,42.518253,20.0
A01,2020-03-07T19:00:00Z,31.1432,5.0068,32.31393,-70.56606,42.518253,20.0
A01,2020-03-07T20:00:00Z,31.1307,4.9902,32.31568,-70.56606,42.518253,20.0
A01,2020-03-07T21:00:00Z,31.1124,4.9948,32.290203,-70.56606,42.518253,20.0
A01,2020-03-07T22:00:00Z,31.0931,4.9817,32.280735,-70.56606,42.518253,20.0
A01,2020-03-07T23:00:00Z,31.0828,4.9769,32.273556,-70.56606,42.518253,20.0
A01,2020-03-08T00:00:00Z,31.0489,4.9704,32.24091,-70.56606,42.518253,20.0
A01,2020-03-08T01:00:00Z,31.096,5.0023,32.264103,-70.56606,42.518253,20.0
A01,2020-03-08T02:00:00Z,31.1526,5.0031,32.328312,-70.56606,42.518253,20.0
A01,2020-03-08T03:00:00Z,31.1803,5.0221,32.34167,-70.56606,42.518253,20.0
A01,2020-03-08T04:00:00Z,31.1403,5.02,32.2978,-70.56606,42.518253,20.0
A01,2020-03-08T05:00:00Z,31.1307,5.0198,32.286976,-70.56606,42.518253,20.0
A01,2020-03-08T06:00:00Z,31.0366,4.9591,32.23772,-70.56606,42.518253,20.0
A01,2020-03-08T07:00:00Z,31.0735,4.9922,32.24805,-70.56606,42.518253,20.0
A01,2020-03-08T08:00:00Z,31.0064,4.9556,32.2064,-70.56606,42.518253,20.0
A01,2020-03-08T09:00:00Z,30.8428,4.8799,32.09143,-70.56606,42.518253,20.0
A01,2020-03-08T10:00:00Z,30.8923,4.9026,32.12646,-70.56606,42.518253,20.0
A01,2020-03-08T11:00:00Z,30.9261,4.9294,32.13944,-70.56606,42.518253,20.0
A01,2020-03-08T12:00:00Z,30.9904,4.9702,32.1739,-70.56606,42.518253,20.0
A01,2020-03-08T13:00:00Z,31.0686,5.0165,32.21891,-70.56606,42.518253,20.0
A01,2020-03-08T14:00:00Z,31.0199,4.9799,32.198402,-70.56606,42.518253,20.0
A01,2020-03-08T15:00:00Z,31.0267,4.985,32.20128,-70.56606,42.518253,20.0
A01,2020-03-08T16:00:00Z,31.0241,4.9872,32.196167,-70.56606,42.518253,20.0
A01,2020-03-08T17:00:00Z,31.0044,4.9738,32.1865,-70.56606,42.518253,20.0
A01,2020-03-08T18:00:00Z,30.9816,4.9593,32.174328,-70.56606,42.518253,20.0
A01,2020-03-08T19:00:00Z,30.9446,4.9406,32.149883,-70.56606,42.518253,20.0
A01,2020-03-08T20:00:00Z,30.9266,4.9256,32.143684,-70.56606,42.518253,20.0
A01,2020-03-08T21:00:00Z,31.0856,5.0116,32.24316,-70.56606,42.518253,20.0
A01,2020-03-08T22:00:00Z,31.0501,4.9491,32.262928,-70.56606,42.518253,20.0
A01,2020-03-08T23:00:00Z,30.9347,4.9318,32.147007,-70.56606,42.518253,20.0
A01,2020-03-09T00:00:00Z,30.7628,4.8416,32.036278,-70.56606,42.518253,20.0
A01,2020-03-09T01:00:00Z,30.6431,4.782,31.95576,-70.56606,42.518253,20.0
A01,2020-03-09T02:00:00Z,30.652,4.787,31.961206,-70.56606,42.518253,20.0
A01,2020-03-09T03:00:00Z,30.6904,4.8031,31.98997,-70.56606,42.518253,20.0
A01,2020-03-09T04:00:00Z,30.7178,4.8114,32.013554,-70.56606,42.518253,20.0
A01,2020-03-09T05:00:00Z,30.7529,4.8253,32.040596,-70.56606,42.518253,20.0
A01,2020-03-09T06:00:00Z,30.8104,4.8575,32.075756,-70.56606,42.518253,20.0
A01,2020-03-09T07:00:00Z,30.8609,4.8927,32.0999,-70.56606,42.518253,20.0
A01,2020-03-09T08:00:00Z,30.8044,4.8622,32.064312,-70.56606,42.518253,20.0
A01,2020-03-09T09:00:00Z,30.8924,4.8998,32.129284,-70.56606,42.518253,20.0
A01,2020-03-09T10:00:00Z,30.87,4.8824,32.12032,-70.56606,42.518253,20.0
A01,2020-03-09T11:00:00Z,30.8747,4.8991,32.109596,-70.56606,42.518253,20.0
A01,2020-03-09T12:00:00Z,30.8133,4.8643,32.07253,-70.56606,42.518253,20.0
A01,2020-03-09T13:00:00Z,30.7308,4.8212,32.019085,-70.56606,42.518253,20.0
A01,2020-03-09T14:00:00Z,30.7596,4.8307,32.043106,-70.56606,42.518253,20.0
A01,2020-03-09T15:00:00Z,30.6762,4.7856,31.990463,-70.56606,42.518253,20.0
A01,2020-03-09T16:00:00Z,30.8535,4.8757,32.1078,-70.56606,42.518253,20.0
A01,2020-03-09T17:00:00Z,30.8039,4.8504,32.075123,-70.56606,42.518253,20.0
A01,2020-03-09T18:00:00Z,30.7816,4.8418,32.05774,-70.56606,42.518253,20.0
A01,2020-03-09T19:00:00Z,30.8623,4.885,32.108948,-70.56606,42.518253,20.0
A01,2020-03-09T20:00:00Z,30.8833,4.8889,32.129345,-70.56606,42.518253,20.0
A01,2020-03-09T21:00:00Z,30.962,4.9255,32.18449,-70.56606,42.518253,20.0
A01,2020-03-09T22:00:00Z,31.0317,4.949,32.241875,-70.56606,42.518253,20.0
A01,2020-03-09T23:00:00Z,31.0301,4.9176,32.270477,-70.56606,42.518253,20.0
A01,2020-03-10T00:00:00Z,30.6083,4.8065,31.892082,-70.56606,42.518253,20.0
A01,2020-03-10T01:00:00Z,30.796,4.8455,32.070755,-70.56606,42.518253,20.0
A01,2020-03-10T02:00:00Z,30.5827,4.8199,31.849731,-70.56606,42.518253,20.0
A01,2020-03-10T03:00:00Z,30.5192,4.7243,31.868305,-70.56606,42.518253,20.0
A01,2020-03-10T04:00:00Z,30.5791,4.7215,31.94017,-70.56606,42.518253,20.0
A01,2020-03-10T05:00:00Z,30.7301,4.808,32.03101,-70.56606,42.518253,20.0
A01,2020-03-10T06:00:00Z,30.8064,4.8528,32.075687,-70.56606,42.518253,20.0
A01,2020-03-10T07:00:00Z,30.8029,4.8525,32.071945,-70.56606,42.518253,20.0
A01,2020-03-10T08:00:00Z,30.9065,4.8989,32.146374,-70.56606,42.518253,20.0
A01,2020-03-10T09:00:00Z,30.9717,4.9324,32.188965,-70.56606,42.518253,20.0
A01,2020-03-10T10:00:00Z,31.0257,4.9409,32.242825,-70.56606,42.518253,20.0
A01,2020-03-10T11:00:00Z,30.9976,4.929,32.222042,-70.56606,42.518253,20.0
A01,2020-03-10T12:00:00Z,31.0951,4.9832,32.281578,-70.56606,42.518253,20.0
A01,2020-03-10T13:00:00Z,30.898,4.9053,32.13041,-70.56606,42.518253,20.0
A01,2020-03-10T14:00:00Z,30.9457,4.9088,32.1819,-70.56606,42.518253,20.0
A01,2020-03-10T15:00:00Z,30.74,4.8019,32.04831,-70.56606,42.518253,20.0
A01,2020-03-10T16:00:00Z,30.6217,4.675,32.034298,-70.56606,42.518253,20.0
A01,2020-03-10T17:00:00Z,30.6219,4.6613,32.04778,-70.56606,42.518253,20.0
A01,2020-03-10T18:00:00Z,30.6415,4.6846,32.047916,-70.56606,42.518253,20.0
A01,2020-03-10T19:00:00Z,30.7875,4.8299,32.076027,-70.56606,42.518253,20.0
A01,2020-03-10T20:00:00Z,30.7499,4.8348,32.027977,-70.56606,42.518253,20.0
A01,2020-03-10T21:00:00Z,30.9043,4.978,32.067516,-70.56606,42.518253,20.0
A01,2020-03-10T22:00:00Z,31.036,4.9988,32.198612,-70.56606,42.518253,20.0
A01,2020-03-10T23:00:00Z,30.8193,4.9226,32.023235,-70.56606,42.518253,20.0
A01,2020-03-11T00:00:00Z,30.8516,4.9369,32.04658,-70.56606,42.518253,20.0
A01,2020-03-11T01:00:00Z,30.7518,4.9263,31.942118,-70.56606,42.518253,20.0
A01,2020-03-11T02:00:00Z,30.8056,4.9841,31.948397,-70.56606,42.518253,20.0
A01,2020-03-11T03:00:00Z,30.7302,4.9185,31.92479,-70.56606,42.518253,20.0
A01,2020-03-11T04:00:00Z,30.7747,4.8754,32.0174,-70.56606,42.518253,20.0
A01,2020-03-11T05:00:00Z,30.8294,4.8687,32.08682,-70.56606,42.518253,20.0
A01,2020-03-11T06:00:00Z,30.7593,4.8432,32.030704,-70.56606,42.518253,20.0
A01,2020-03-11T07:00:00Z,30.827,4.8474,32.10463,-70.56606,42.518253,20.0
A01,2020-03-11T08:00:00Z,30.8214,4.8559,32.089966,-70.56606,42.518253,20.0
A01,2020-03-11T09:00:00Z,30.9128,4.8981,32.154396,-70.56606,42.518253,20.0
A01,2020-03-11T10:00:00Z,30.8863,4.8681,32.152912,-70.56606,42.518253,20.0
A01,2020-03-11T11:00:00Z,30.8843,4.8676,32.151093,-70.56606,42.518253,20.0
